data_id,request_id,hour,temperature,wind_speed,precipitation
543,5,2025-02-07 14:00:00.000000,14.5,9.4,0
544,5,2025-02-07 15:00:00.000000,14.8,9.2,0.1
545,5,2025-02-07 16:00:00.000000,15,7.6,0
546,5,2025-02-07 17:00:00.000000,15.7,9.8,0
547,5,2025-02-07 18:00:00.000000,16.3,12.2,0
548,5,2025-02-07 19:00:00.000000,15.1,11.6,0
549,5,2025-02-07 20:00:00.000000,13.8,7.5,0
550,5,2025-02-07 21:00:00.000000,13.1,7,0
551,5,2025-02-07 22:00:00.000000,13.4,6.7,0
552,5,2025-02-07 23:00:00.000000,11.9,5.4,0
553,6,2025-02-07 00:00:00.000000,13,24.2,2.1
554,6,2025-02-07 01:00:00.000000,10.6,21,0.2
555,6,2025-02-07 02:00:00.000000,10,10,0
556,6,2025-02-07 03:00:00.000000,9.6,7.3,0
557,6,2025-02-07 04:00:00.000000,9.2,7.3,0
558,6,2025-02-07 05:00:00.000000,9.3,4.8,0
559,6,2025-02-07 06:00:00.000000,8.8,4,0
560,6,2025-02-07 07:00:00.000000,9.5,7.2,0
561,6,2025-02-07 08:00:00.000000,8.9,8.3,0
562,6,2025-02-07 09:00:00.000000,8.3,4.2,0
563,6,2025-02-07 10:00:00.000000,8.8,2.3,0
564,6,2025-02-07 11:00:00.000000,8.7,10,0.8
565,6,2025-02-07 12:00:00.000000,9.5,3.7,0
566,6,2025-02-07 13:00:00.000000,10.9,0.4,0
567,6,2025-02-07 14:00:00.000000,11.3,5.6,0
568,6,2025-02-07 15:00:00.000000,12,4.6,0
569,6,2025-02-07 16:00:00.000000,12.4,2.7,0
570,6,2025-02-07 17:00:00.000000,12.6,4.8,0
571,6,2025-02-07 18:00:00.000000,12.4,15.8,0
572,6,2025-02-07 19:00:00.000000,12.1,17.1,0
573,6,2025-02-07 20:00:00.000000,10.9,14.7,0
574,6,2025-02-07 21:00:00.000000,9.2,14.4,0
575,6,2025-02-07 22:00:00.000000,8.4,11.7,0
576,6,2025-02-07 23:00:00.000000,8.2,7.3,0
577,7,2025-02-06 00:00:00.000000,-0.8,10.5,0
578,7,2025-02-06 01:00:00.000000,-0.4,14,0
579,7,2025-02-06 02:00:00.000000,-0.7,13.8,0
580,7,2025-02-06 03:00:00.000000,0.1,11.5,0
581,7,2025-02-06 04:00:00.000000,-0.7,10.2,0
582,7,2025-02-06 05:00:00.000000,-1,10.9,0.6
583,7,2025-02-06 06:00:00.000000,-0.6,12.5,0.7
584,7,2025-02-06 07:00:00.000000,-0.1,9,1
585,7,2025-02-06 08:00:00.000000,0.2,16.6,1.3
586,7,2025-02-06 09:00:00.000000,0.5,9.4,0.9
587,7,2025-02-06 10:00:00.000000,0.7,7.8,1.1
588,7,2025-02-06 11:00:00.000000,1.3,6.1,0.7
589,7,2025-02-06 12:00:00.000000,2.2,5.9,0.3
590,7,2025-02-06 13:00:00.000000,2.8,5.8,0.7
591,7,2025-02-06 14:00:00.000000,3.1,3.6,0
592,7,2025-02-06 15:00:00.000000,3.6,2.7,0
593,7,2025-02-06 16:00:00.000000,3.5,5.9,0
594,7,2025-02-06 17:00:00.000000,3.8,16.8,0
595,7,2025-02-06 18:00:00.000000,3,13.5,0
596,7,2025-02-06 19:00:00.000000,2.9,16.6,0
597,7,2025-02-06 20:00:00.000000,2.9,14.3,0
598,7,2025-02-06 21:00:00.000000,3.1,9.8,0
599,7,2025-02-06 22:00:00.000000,3.1,11.3,0
600,7,2025-02-06 23:00:00.000000,3.5,11.6,0
601,8,2025-02-06 00:00:00.000000,14.4,5.1,0
602,8,2025-02-06 01:00:00.000000,14.6,4.6,0
603,8,2025-02-06 02:00:00.000000,14.6,1.8,0
604,8,2025-02-06 03:00:00.000000,14.9,3.6,0
605,8,2025-02-06 04:00:00.000000,14.4,4.3,0
606,8,2025-02-06 05:00:00.000000,14.3,6.6,0
607,8,2025-02-06 06:00:00.000000,14.2,7.3,0
608,8,2025-02-06 07:00:00.000000,13.8,7.4,0.1
609,8,2025-02-06 08:00:00.000000,14.4,8.2,0
610,8,2025-02-06 09:00:00.000000,14,5.8,0
611,8,2025-02-06 10:00:00.000000,13.9,6,0
612,8,2025-02-06 11:00:00.000000,13.7,6.1,0.1
613,8,2025-02-06 12:00:00.000000,13.4,8.7,0.1
614,8,2025-02-06 13:00:00.000000,13.7,6.1,0.2
615,8,2025-02-06 14:00:00.000000,15.3,8.3,0
616,8,2025-02-06 15:00:00.000000,16,11.2,0
617,8,2025-02-06 16:00:00.000000,16.3,13.3,0
618,8,2025-02-06 17:00:00.000000,16.3,10.7,0
619,8,2025-02-06 18:00:00.000000,16.8,12.1,0
620,8,2025-02-06 19:00:00.000000,15.5,11.2,0
621,8,2025-02-06 20:00:00.000000,14.6,14.5,0
622,8,2025-02-06 21:00:00.000000,14.1,18.1,0
623,8,2025-02-06 22:00:00.000000,14.6,14.7,0
624,8,2025-02-06 23:00:00.000000,14.1,12.8,1.7
625,9,2025-02-06 00:00:00.000000,6.8,5.1,0
626,9,2025-02-06 01:00:00.000000,6.8,7.9,0
627,9,2025-02-06 02:00:00.000000,6.1,10,0
628,9,2025-02-06 03:00:00.000000,6.1,2.5,0
629,9,2025-02-06 04:00:00.000000,5.8,8.9,0
630,9,2025-02-06 05:00:00.000000,6,5.9,0
631,9,2025-02-06 06:00:00.000000,6.5,8.9,0
632,9,2025-02-06 07:00:00.000000,6.7,6.9,0
633,9,2025-02-06 08:00:00.000000,7.5,5.4,0
634,9,2025-02-06 09:00:00.000000,7.3,6,0
635,9,2025-02-06 10:00:00.000000,7.1,12.1,0
636,9,2025-02-06 11:00:00.000000,7.2,14.5,1.1
637,9,2025-02-06 12:00:00.000000,7.5,15.8,2.3
638,9,2025-02-06 13:00:00.000000,8.2,13,0
639,9,2025-02-06 14:00:00.000000,9.1,15.4,0
640,9,2025-02-06 15:00:00.000000,10.1,9.9,0
641,9,2025-02-06 16:00:00.000000,11.3,12.2,0.2
642,9,2025-02-06 17:00:00.000000,12.7,19.3,0.2
643,9,2025-02-06 18:00:00.000000,13.2,20.2,2.8
644,9,2025-02-06 19:00:00.000000,14.4,22.6,0.2
645,9,2025-02-06 20:00:00.000000,14.2,25.1,4.7
646,9,2025-02-06 21:00:00.000000,13.9,21.7,0
647,9,2025-02-06 22:00:00.000000,14,24.4,0.2
648,9,2025-02-06 23:00:00.000000,14,28,0
